id,by,author,time,time_ts,text,parent,deleted,dead,ranking,fake_time,fake_time_two_days,fake_time_2
6332506,,,1378362343,2013-09-05 06:25:43.000000 UTC,,6331515,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1190831,,,1268584015,2010-03-14 16:26:55.000000 UTC,,1190825,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6192882,,,1376173011,2013-08-10 22:16:51.000000 UTC,,6184710,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4011768,,,1337752629,2012-05-23 05:57:09.000000 UTC,,4011342,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2035343,,,1293129017,2010-12-23 18:30:17.000000 UTC,,2035261,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4571533,,,1348594222,2012-09-25 17:30:22.000000 UTC,,4571517,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6180758,,,1375985845,2013-08-08 18:17:25.000000 UTC,,6180627,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4691192,,,1351041432,2012-10-24 01:17:12.000000 UTC,,4690332,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
153809,,,1207222737,2008-04-03 11:38:57.000000 UTC,,153624,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-03 03:11:50.000000 UTC
177604,,,1209573454,2008-04-30 16:37:34.000000 UTC,,177603,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-03 03:11:50.000000 UTC
5148819,,,1359685441,2013-02-01 02:24:01.000000 UTC,,5148031,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3836747,,,1334325930,2012-04-13 14:05:30.000000 UTC,,3836552,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
10249814,,,1442796389,2015-09-21 00:46:29.000000 UTC,,10249696,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
10290033,,,1443442987,2015-09-28 12:23:07.000000 UTC,,10289850,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1618735,,,1282253511,2010-08-19 21:31:51.000000 UTC,,1618224,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3408386,,,1325267660,2011-12-30 17:54:20.000000 UTC,,3408048,true,true,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4631026,,,1349784085,2012-10-09 12:01:25.000000 UTC,,4631019,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3241331,,,1321408413,2011-11-16 01:53:33.000000 UTC,,3240900,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2360297,,,1300900672,2011-03-23 17:17:52.000000 UTC,,2359324,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4950571,,,1356044353,2012-12-20 22:59:13.000000 UTC,,4949994,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7597591,,,1397654994,2014-04-16 13:29:54.000000 UTC,,7597541,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2234038,,,1297997878,2011-02-18 02:57:58.000000 UTC,,2233917,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4174860,,,1340934452,2012-06-29 01:47:32.000000 UTC,,4174578,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4965073,,,1356409743,2012-12-25 04:29:03.000000 UTC,,4964988,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3978108,,,1337107684,2012-05-15 18:48:04.000000 UTC,,3977859,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4124474,,,1339983940,2012-06-18 01:45:40.000000 UTC,,4123442,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8612833,,,1416090578,2014-11-15 22:29:38.000000 UTC,,8612675,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2634398,,,1307558089,2011-06-08 18:34:49.000000 UTC,,2634384,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6070267,,,1374243347,2013-07-19 14:15:47.000000 UTC,,6063544,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5575847,,,1366367768,2013-04-19 10:36:08.000000 UTC,,5575838,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6758288,,,1384820019,2013-11-19 00:13:39.000000 UTC,,6758279,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2417901,,,1302142558,2011-04-07 02:15:58.000000 UTC,,2417866,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
376385,,,1227624247,2008-11-25 14:44:07.000000 UTC,,376304,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-03 03:11:50.000000 UTC
4374823,,,1344841999,2012-08-13 07:13:19.000000 UTC,,4364870,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
686512,,,1246649688,2009-07-03 19:34:48.000000 UTC,,686161,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8075697,,,1406137325,2014-07-23 17:42:05.000000 UTC,,8075690,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3586343,,,1329153403,2012-02-13 17:16:43.000000 UTC,,3586197,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8497182,,,1414052630,2014-10-23 08:23:50.000000 UTC,,8496712,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9039265,,,1423756085,2015-02-12 15:48:05.000000 UTC,,9039205,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6098202,,,1374691480,2013-07-24 18:44:40.000000 UTC,,6097814,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5344479,,,1362762548,2013-03-08 17:09:08.000000 UTC,,5344362,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4307156,,,1343525132,2012-07-29 01:25:32.000000 UTC,,4307001,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4132733,,,1340123985,2012-06-19 16:39:45.000000 UTC,,4132476,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7177811,,,1391526308,2014-02-04 15:05:08.000000 UTC,,7177740,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
694648,,,1247086023,2009-07-08 20:47:03.000000 UTC,,694216,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2930987,,,1314427070,2011-08-27 06:37:50.000000 UTC,,2930893,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7758870,,,1400289418,2014-05-17 01:16:58.000000 UTC,,7757026,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
80567,,,1195202351,2007-11-16 08:39:11.000000 UTC,,80216,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-03 03:11:50.000000 UTC
3605441,,,1329521511,2012-02-17 23:31:51.000000 UTC,,3603959,true,true,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3695556,,,1331586617,2012-03-12 21:10:17.000000 UTC,,3695526,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4282997,,,1343076358,2012-07-23 20:45:58.000000 UTC,,4282534,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1818965,,,1287735968,2010-10-22 08:26:08.000000 UTC,,1818790,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5746693,,,1369169089,2013-05-21 20:44:49.000000 UTC,,5746339,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3821104,,,1334041376,2012-04-10 07:02:56.000000 UTC,,3820003,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1961968,,,1291294448,2010-12-02 12:54:08.000000 UTC,,1961908,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8179343,,,1408044267,2014-08-14 19:24:27.000000 UTC,,8179300,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1888979,,,1289358674,2010-11-10 03:11:14.000000 UTC,,1888382,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
504761,,,1236287784,2009-03-05 21:16:24.000000 UTC,,504725,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8187043,,,1408213836,2014-08-16 18:30:36.000000 UTC,,8185716,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1105837,,,1265433964,2010-02-06 05:26:04.000000 UTC,,1104252,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7719642,,,1399617061,2014-05-09 06:31:01.000000 UTC,,7717721,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2567274,,,1305892513,2011-05-20 11:55:13.000000 UTC,,2567191,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2631606,,,1307494595,2011-06-08 00:56:35.000000 UTC,,2631259,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5454525,,,1364476053,2013-03-28 13:07:33.000000 UTC,,5449594,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9141480,,,1425424605,2015-03-03 23:16:45.000000 UTC,,9141418,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6347277,,,1378600305,2013-09-08 00:31:45.000000 UTC,,6347269,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5614974,,,1367005111,2013-04-26 19:38:31.000000 UTC,,5614915,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1399334,,,1275511981,2010-06-02 20:53:01.000000 UTC,,1398686,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7116676,,,1390589773,2014-01-24 18:56:13.000000 UTC,,7116536,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
10367008,,,1444511162,2015-10-10 21:06:02.000000 UTC,,10366078,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2078576,,,1294374814,2011-01-07 04:33:34.000000 UTC,,2078570,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6447416,,,1380144774,2013-09-25 21:32:54.000000 UTC,,6446651,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1057704,,,1263685314,2010-01-16 23:41:54.000000 UTC,,1057595,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5758827,,,1369336382,2013-05-23 19:13:02.000000 UTC,,5758519,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2155891,,,1296324037,2011-01-29 18:00:37.000000 UTC,,2155872,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5016585,,,1357487623,2013-01-06 15:53:43.000000 UTC,,5016581,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8383417,,,1412005520,2014-09-29 15:45:20.000000 UTC,,8383365,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5448807,,,1364384928,2013-03-27 11:48:48.000000 UTC,,5447873,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
10138174,,,1440800946,2015-08-28 22:29:06.000000 UTC,,10138150,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1752180,,,1286084345,2010-10-03 05:39:05.000000 UTC,,1751716,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8459381,,,1413390389,2014-10-15 16:26:29.000000 UTC,,8458383,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5923015,,,1371891259,2013-06-22 08:54:19.000000 UTC,,5922992,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1622258,,,1282365062,2010-08-21 04:31:02.000000 UTC,,1622131,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7086077,,,1390166906,2014-01-19 21:28:26.000000 UTC,,7084615,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
293825,,,1220451381,2008-09-03 14:16:21.000000 UTC,,293363,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-03 03:11:50.000000 UTC
8770388,,,1418946822,2014-12-18 23:53:42.000000 UTC,,8770153,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1984996,,,1291848204,2010-12-08 22:43:24.000000 UTC,,1984965,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
10271268,,,1443098912,2015-09-24 12:48:32.000000 UTC,,10271266,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8544102,,,1414867430,2014-11-01 18:43:50.000000 UTC,,8544073,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2568838,,,1305915156,2011-05-20 18:12:36.000000 UTC,,2568541,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8886156,,,1421243282,2015-01-14 13:48:02.000000 UTC,,8886131,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2397106,,,1301678506,2011-04-01 17:21:46.000000 UTC,,2397052,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2293243,,,1299377863,2011-03-06 02:17:43.000000 UTC,,2292993,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1608256,,,1281976142,2010-08-16 16:29:02.000000 UTC,,1608163,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7521095,,,1396502487,2014-04-03 05:21:27.000000 UTC,,7521067,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5382736,,,1363378544,2013-03-15 20:15:44.000000 UTC,,5382614,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8978800,,,1422754282,2015-02-01 01:31:22.000000 UTC,,8978225,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
396992,,,1229205217,2008-12-13 21:53:37.000000 UTC,,396970,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-03 03:11:50.000000 UTC
8180654,,,1408066319,2014-08-15 01:31:59.000000 UTC,,8180129,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7980657,,,1404346230,2014-07-03 00:10:30.000000 UTC,,7980201,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4205980,,,1341539165,2012-07-06 01:46:05.000000 UTC,,4205399,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2249190,,,1298362512,2011-02-22 08:15:12.000000 UTC,,2249108,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
336984,,,1224406480,2008-10-19 08:54:40.000000 UTC,,336697,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-03 03:11:50.000000 UTC
5608306,,,1366908829,2013-04-25 16:53:49.000000 UTC,,5608149,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9463645,,,1430376547,2015-04-30 06:49:07.000000 UTC,,9463598,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6847302,,,1386169702,2013-12-04 15:08:22.000000 UTC,,6847294,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1211250,,,1269288565,2010-03-22 20:09:25.000000 UTC,,1211120,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3775304,,,1333104285,2012-03-30 10:44:45.000000 UTC,,3775276,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5429765,,,1364072734,2013-03-23 21:05:34.000000 UTC,,5429616,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6155525,,,1375621860,2013-08-04 13:11:00.000000 UTC,,6155480,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1138439,,,1266629445,2010-02-20 01:30:45.000000 UTC,,1137169,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2889267,,,1313454570,2011-08-16 00:29:30.000000 UTC,,2889032,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2947290,,,1314821060,2011-08-31 20:04:20.000000 UTC,,2947244,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2938218,,,1314642282,2011-08-29 18:24:42.000000 UTC,,2937836,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6665586,,,1383520347,2013-11-03 23:12:27.000000 UTC,,6655094,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4940556,,,1355877137,2012-12-19 00:32:17.000000 UTC,,4940205,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3318528,,,1323159882,2011-12-06 08:24:42.000000 UTC,,3318100,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9480417,,,1430639619,2015-05-03 07:53:39.000000 UTC,,9476723,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7198065,,,1391799936,2014-02-07 19:05:36.000000 UTC,,7197998,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3521217,,,1327720643,2012-01-28 03:17:23.000000 UTC,,3521051,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1063779,,,1263951055,2010-01-20 01:30:55.000000 UTC,,1063744,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7933340,,,1403546096,2014-06-23 17:54:56.000000 UTC,,7931031,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
548269,,,1238989333,2009-04-06 03:42:13.000000 UTC,,548225,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2678527,,,1308660915,2011-06-21 12:55:15.000000 UTC,,2677588,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2106395,,,1295063511,2011-01-15 03:51:51.000000 UTC,,2106364,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1092646,,,1265040866,2010-02-01 16:14:26.000000 UTC,,1092628,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7764304,,,1400445053,2014-05-18 20:30:53.000000 UTC,,7763666,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8061430,,,1405889027,2014-07-20 20:43:47.000000 UTC,,8060482,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2756967,,,1310510908,2011-07-12 22:48:28.000000 UTC,,2754795,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1909239,,,1289887589,2010-11-16 06:06:29.000000 UTC,,1909044,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8085388,,,1406298881,2014-07-25 14:34:41.000000 UTC,,8085380,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1676990,,,1284067477,2010-09-09 21:24:37.000000 UTC,,1676915,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1037076,,,1262874299,2010-01-07 14:24:59.000000 UTC,,1037034,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6367365,,,1378909944,2013-09-11 14:32:24.000000 UTC,,6367356,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4347085,,,1344284701,2012-08-06 20:25:01.000000 UTC,,4347054,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4099582,,,1339493103,2012-06-12 09:25:03.000000 UTC,,4099550,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9394204,,,1429278184,2015-04-17 13:43:04.000000 UTC,,9394180,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2603782,,,1306866253,2011-05-31 18:24:13.000000 UTC,,2603695,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8453965,,,1413301907,2014-10-14 15:51:47.000000 UTC,,8453860,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3381601,,,1324564478,2011-12-22 14:34:38.000000 UTC,,3381355,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4435777,,,1346005624,2012-08-26 18:27:04.000000 UTC,,4435697,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2604340,,,1306873240,2011-05-31 20:20:40.000000 UTC,,2604190,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1019565,,,1262040767,2009-12-28 22:52:47.000000 UTC,,1019355,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1239580,,,1270348407,2010-04-04 02:33:27.000000 UTC,,1239280,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3596908,,,1329353596,2012-02-16 00:53:16.000000 UTC,,3595538,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2976143,,,1315525291,2011-09-08 23:41:31.000000 UTC,,2976133,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8962150,,,1422475040,2015-01-28 19:57:20.000000 UTC,,8961940,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
45286,,,1187806694,2007-08-22 18:18:14.000000 UTC,,45283,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-03 03:11:50.000000 UTC
4609185,,,1349292140,2012-10-03 19:22:20.000000 UTC,,4609131,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2187863,,,1297057293,2011-02-07 05:41:33.000000 UTC,,2187828,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1333623,,,1273467664,2010-05-10 05:01:04.000000 UTC,,1333607,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
